http://160.94.51.142/meded/summer_lab02/_images/LiqueNec_02.jpg,"Liquefactive Necrosis in a Cerebellar Infarct","At high magnification, liquefactive necrosis of the brain demonstrates many macrophages at the right which are cleaning up the necrotic cellular debris. The job description of a macrophage includes janitorial services such as this, particularly when there is lipid."
http://160.94.51.142/meded/summer_lab03/_images/112_01.jpg,"Early Bacterial Pneumonia","Blood pressure and plasma colloid osmotic forces in normal and inflamed microcirculation.

A: Normal hydrostatic pressure (red arrows) is about 32 mm Hg at the arterial end of the capillary bed and 12 mm Hg at the venous end; the mean colloid osmotic pressure of plasma is approximately 25 mm Hg (green arrows), which is equal to the mean capillary pressure. Although fluid tends to leave the precapillary arteriole, it is returned on equal amounts via the postcapillary venule, so that the net flow (black arrows) in or out is zero.

B: Acute inflammation. Arteriole pressure is increased to 50 mm Hg, the mean capillary pressure is increased because of arteriole dialation, and the venous pressure increases to approximately 30 mm Hg. At the same time, osmotic pressure is reduced (averaging 20 mm Hg) because of protein leakage across the venule. The net result is and excess of extravasated fluid."
http://160.94.51.142/meded/summer_lab03/_images/112_02.jpg,"Early Bacterial Pneumonia","This low power view shows the histology of the lung to be essentially normal except for small dilated congested vessels near the middle of the field. The alveolar spaces look empty."
http://160.94.51.142/meded/summer_lab03/_images/112_03.jpg,"Early Bacterial Pneumonia","Looking a little closer, we again see the congested and dilated vessels. Alveolar spaces now appear to have small numbers of cells in them. This is the earliest indication of acute inflammation."
http://160.94.51.142/meded/summer_lab03/_images/112_04.jpg,"Early Bacterial Pneumonia","At a still higher power, next to a congested venule, the alveolar spaces contain a few strands of fibrin with small clumps of neutrophils (PMNs), occasional lymphocytes, macrophages, and erythrocytes."
http://160.94.51.142/meded/summer_lab03/_images/112_05.jpg,"Early Bacterial Pneumonia","An Alveolar space contains a faint precipitate of proteinaceous fluid with an occasional red cell and leukocyte. Why does edema occur in acute inflammation? Is it considered active or passive?"
http://160.94.51.142/meded/summer_lab03/_images/113_01.jpg,"Bacterial Pneumonia","Gross: stage of red hepatization. Gross cut section of lung is beefy red and solid rather than spongy in consistency."
http://160.94.51.142/meded/summer_lab03/_images/113_02.jpg,"Bacterial Pneumonia","Low power of red hepatization stage. Note extravasation of serous fluid and numerous red blood cells into alveolar spaces."
http://160.94.51.142/meded/summer_lab03/_images/113_03.jpg,"Bacterial Pneumonia","Mid power of Slide 2."
http://160.94.51.142/meded/summer_lab03/_images/113_04.jpg,"Bacterial Pneumonia","Transition to gray hepatization stage, dominated by neutrophils in the bronchioles and alveoli."
http://160.94.51.142/meded/summer_lab03/_images/113_05.jpg,"Bacterial Pneumonia","High power. Note neutrophils, red cells, edema fluid in alveoli."
http://160.94.51.142/meded/summer_lab03/_images/114_01.jpg,"Bacterial Pneumonia","Gross: stage of gray hepatization. Gross cut section of lung has confluent, solid, raised white areas that represent foci of intense inflammation, full of PMNs."
http://160.94.51.142/meded/summer_lab03/_images/114_02.jpg,"Bacterial Pneumonia","Under this low-power view, about half of the alveolar spaces are filled with pink serous fluid and gray, clumped masses of inflammatory cells. The alveolar capillaries stand out as thin, red lines due to their congestion."
http://160.94.51.142/meded/summer_lab03/_images/114_03.jpg,"Bacterial Pneumonia","At this much higher magnification, the alveolar capillaries are obviouly distended and congested. The alveolar spaces contain finely granular precipitated fluid along with many PMNs and extravasated red cells."
http://160.94.51.142/meded/summer_lab03/_images/114_04.jpg,"Bacterial Pneumonia","A still higher power view reveals the character of the exudate and the congestion of the alveolar capillaries."
http://160.94.51.142/meded/summer_lab03/_images/114_05.jpg,"Bacterial Pneumonia","Acute bronchopneumonia with darkly stained colonies of bacteria. Such bacterial overgrowth is common in autopsy cases. After the death of the host, the bacteria continue to multiply in a perfect culture medium (before the body is thoroughly chilled) unchecked by the host's immune response."
http://160.94.51.142/meded/summer_lab03/_images/159_01.jpg,"Acute Bacterial Meningitis","Gross: example of acute meningitis. Note opaque meninges over convexity of cerebral cortex."
http://160.94.51.142/meded/summer_lab03/_images/159_02.jpg,"Acute Bacterial Meningitis","On low power, the subarachnoid distribution of the process can be appreciated."
http://160.94.51.142/meded/summer_lab03/_images/159_03.jpg,"Acute Bacterial Meningitis","Neutrophils fill the subarachnoid space, above the pia mater (a thin membrane applied directly onto the cortical surface) and below the arachnoid membrane. Surface vessels are seen within this space"
http://160.94.51.142/meded/summer_lab03/_images/159_04.jpg,"Acute Bacterial Meningitis","Here, the pia mater has lifted off the surface of the brain which is at lower left."
http://160.94.51.142/meded/summer_lab03/_images/159_05.jpg,"Acute Bacterial Meningitis","Numerous neutrophils in the subarachnoid space, recognizable by their multilobated nuclei."
http://160.94.51.142/meded/summer_lab03/_images/159_06.jpg,"Acute Bacterial Meningitis","Here we see a vein lying within a cortical sulcus surrounded by numerous inflammatory cells. This represents extension of the pia and the concomitant inflammation down along vessels without involvement of the brain substance itself. Meningitis rarely leads to a brain abscess."
http://160.94.51.142/meded/summer_lab03/_images/165_01.jpg,"Fibrinous Pericarditis","Gross: example of fibrinous pericarditis. Note granular surface of heart."
http://160.94.51.142/meded/summer_lab03/_images/165_02.jpg,"Fibrinous Pericarditis","Gross: an example of 5-10 day old fibrinous pericarditis."
http://160.94.51.142/meded/summer_lab03/_images/165_03.jpg,"Fibrinous Pericarditis","This low power view is part of the wall of the left ventricle. At the top is the epicardial surface, which has ragged fibrinous exudate."
http://160.94.51.142/meded/summer_lab03/_images/165_04.jpg,"Fibrinous Pericarditis","Fibrinous pericardial exudate sits above the epicardial fat."
http://160.94.51.142/meded/summer_lab03/_images/165_05.jpg,"Fibrinous Pericarditis","High power of the same."
http://160.94.51.142/meded/summer_lab03/_images/165_06.jpg,"Fibrinous Pericarditis","Neutrophils are enmeshed within stands of fibrin."
http://160.94.51.142/meded/summer_lab03/_images/167_01.jpg,"Acute Appendicitis","Gross: example of acute appendicitis. The appendix is swollen, discolored and coated with a fibrinous exudate. It is perforated at its mid-portion."
http://160.94.51.142/meded/summer_lab03/_images/167_02.jpg,"Acute Appendicitis","Gross: the previous example fas been longitudinally bisected."
http://160.94.51.142/meded/summer_lab03/_images/167_03.jpg,"Acute Appendicitis","Low power view of appendix showing dilated lumen and dark inflammatory exudate on serosal surface (at top)."
http://160.94.51.142/meded/summer_lab03/_images/167_04.jpg,"Acute Appendicitis","Neutrophils have migrated out of serosal vessels in response to inflammatory and chemoactic factory."
http://160.94.51.142/meded/summer_lab03/_images/167_05.jpg,"Acute Appendicitis","Neutrophils infiltrating muscular wall of appendix."
http://160.94.51.142/meded/summer_lab03/_images/167_06.jpg,"Acute Appendicitis","Higher power view of Slide 5."
http://160.94.51.142/meded/summer_lab03/_images/177_01.jpg,"Lung Abscess","Outcome of acute inflammation."
http://160.94.51.142/meded/summer_lab03/_images/177_02.jpg,"Lung Abscess","Gross: Photograph of cut surface of lung reveals a large cavitating lesion that has a shaggy, cream-colored lining. The adjacent lung is not grossly remarkable, nor is the pleura, which is smooth, shiny, and translucent."
http://160.94.51.142/meded/summer_lab03/_images/177_03.jpg,"Lung Abscess","Low power view of lung with abscess cavity toward lower right . Note area of lung consolidation, representing pneumonia, adjacent to shaggy lining of abscess."
http://160.94.51.142/meded/summer_lab03/_images/177_04.jpg,"Lung Abscess","Higher power view. Note neutrophils and fibrin filling alveolar spaces in lung to left and at top."
http://160.94.51.142/meded/summer_lab03/_images/177_05.jpg,"Lung Abscess","Edge of abscess cavity, with lung to lower left and abscess cavity to upper right. The latter contains neutrophils and dark staining bacterial colonies."
http://160.94.51.142/meded/summer_lab03/_images/177_06.jpg,"Lung Abscess","Higher power view of flourishing bacterial colonies. This example illustrates why systemic antibiotic therapy might not effectively combat bacteria in an abscess, because the capillaries carrying the antibiotic scarcely reach them."
http://160.94.51.142/meded/summer_lab03/_images/N82-12985_01.jpg,"Skin Furuncle","Gross of crusted furuncle."
http://160.94.51.142/meded/summer_lab03/_images/N82-12985_02.jpg,"Skin Furuncle","The skin furuncle appears as an ulcerated papule with edema and patchy perivascular inflammatory infiltrate in superficial and deep dermis. The furuncle, or boil, results usually from a staphylococcal infection of the pilosebaceous unit."
http://160.94.51.142/meded/summer_lab03/_images/N82-12985_03.jpg,"Skin Furuncle","Higher magnification reveals layer of fibrin covering ulcerated surface, and acute and chronic inflammation around congested vessels of superficial dermis."
http://160.94.51.142/meded/summer_lab03/_images/N82-12985_04.jpg,"Skin Furuncle","Microabscesses in deep dermis are characterized by dense collections of inflammatory cells with destruction of dermal connective tissue."
http://160.94.51.142/meded/summer_lab03/_images/N82-12985_05.jpg,"Skin Furuncle","Mixed inflammatory infiltrate includes neutrophils, histiocytes, and multinucleated giant cells that appear to be phagocytizing lipid (perhaps sebum from ruptured hair-follicle/sebaceous gland unit)."
http://160.94.51.142/meded/summer_lab03/_images/N70-7090B_01.jpg,"Early Serosal Inflammation, Ileum","Low Power of small bowel is normal except for serosal infiltrate at bottom of picture."
http://160.94.51.142/meded/summer_lab03/_images/N70-7090B_02.jpg,"Early Serosal Inflammation, Ileum","Higher power view shows dilated serosal vessels and edematous serosa."
http://160.94.51.142/meded/summer_lab03/_images/N70-7090B_03.jpg,"Early Serosal Inflammation, Ileum","Neutrophils marginate along endothelial surface of vessel (adhesion), and then squeeze through vessel walls (transmigration) into the serosal tissue."
http://160.94.51.142/meded/summer_lab03/_images/N70-7090B_04.jpg,"Early Serosal Inflammation, Ileum","High power of Slide 3."
http://160.94.51.142/meded/summer_lab03/_images/A65-180_01.jpg,"Liver Abscess","Gross: an example of multiple liver abscesses."
http://160.94.51.142/meded/summer_lab03/_images/A65-180_02.jpg,"Liver Abscess","Note fresh (?septic) thrombus of portal vein branch in center, with small abscess directly left of this. The source of this abscess appears to be hematogenous rather than ascending from cholangitis, as the bile ductules are not involved."
http://160.94.51.142/meded/summer_lab03/_images/A65-180_03.jpg,"Liver Abscess","This abscess contains distinct zones: smudgy purple of bacterial colonies and necrotic cellular debris at center of abscess, followed by ring of neutrophils, then layers of necrotic hepatocytes. Viable hepatocytes are present at edge of photograph."
http://160.94.51.142/meded/summer_lab03/_images/A65-180_04.jpg,"Liver Abscess","High magnification of bacterial colonies, dying hepatocytes, and neutrophils in center of abscess."
http://160.94.51.142/meded/summer_lab04/_images/mc52_01.jpg,"Pulmonary Tuberculosis","Chest x-ray shows opacification in the left lung field."
http://160.94.51.142/meded/summer_lab04/_images/mc52_02.jpg,"Pulmonary Tuberculosis","Left lung with patchy areas and an area of consolidation characteristic of bronchopneumonia."
http://160.94.51.142/meded/summer_lab04/_images/mc52_03.jpg,"Pulmonary Tuberculosis","Left lung with consolidation of the left lower lobe on CT scan."
http://160.94.51.142/meded/summer_lab04/_images/mc52_04.jpg,"Pulmonary Tuberculosis","Photomicrograph of lung tissue demonstrating multiple granulomas which have focal central necrosis."
http://160.94.51.142/meded/summer_lab04/_images/mc28_01.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_02.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_03.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_04.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_05.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_06.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/mc28_07.jpg,"Sarcoidosis","description"
http://160.94.51.142/meded/summer_lab04/_images/115_01.jpg,"Organizing Pneumonia","Interface between relatively normal lung at top and organizing pneumonia below, characterized by granulation tissue widening septae and filling alveolar spaces. Imagine the difficulty in gas exchange with the latter!"
http://160.94.51.142/meded/summer_lab04/_images/115_02.jpg,"Organizing Pneumonia","Higher power of Slide 1."
http://160.94.51.142/meded/summer_lab04/_images/115_03.jpg,"Organizing Pneumonia","High power view of spindle-shaped fibroblasts forming granulation tissue plug filling alveolar space. The surrounding lung tissue contains monocyte/macrophages, lymphocytes and plasma cells."
http://160.94.51.142/meded/summer_lab04/_images/115_04.jpg,"Organizing Pneumonia","Higher power."
http://160.94.51.142/meded/summer_lab04/_images/115_05.jpg,"Organizing Pneumonia","High power. Note congested vessels, edema, and inflammatory cells (predominantly monocyte/macrophages and lymphocytes)."
http://160.94.51.142/meded/summer_lab04/_images/166_01.jpg,"Organizing Pericarditis","Dense fibrin deposit is adherent to the epicardium and appears as a white patch."
http://160.94.51.142/meded/summer_lab04/_images/166_02.jpg,"Organizing Pericarditis","Dense fibrin deposit is adherent to the epicardium and appears as a white patch."
http://160.94.51.142/meded/summer_lab04/_images/166_03.jpg,"Organizing Pericarditis","Note three zones. The top zone is a layer of fibrin and inflammatory cells representing the fibrinous pericarditis. The middle zone is composed of proliferating fibrous tissue (organization) which is adherent to the lowest zone, or epicardium"
http://160.94.51.142/meded/summer_lab04/_images/166_04.jpg,"Organizing Pericarditis","Higher power view of middle zone. This zone of organization is similar to granulation tissue seen in subacute MI or wound healing."
http://160.94.51.142/meded/summer_lab04/_images/166_05.jpg,"Organizing Pericarditis","Higher power. Newly formed capillaries grow into the zone of organization from the existing vasculature of the epicardial surface."
http://160.94.51.142/meded/summer_lab04/_images/166_06.jpg,"Organizing Pericarditis","High power. Note congested vessels. Edema, and inflammatory cells (predominantly monocyte/macrophages and lymphocytes)."
http://160.94.51.142/meded/summer_lab04/_images/168_01.jpg,"Active Tuberculosis","Gross: of active pulmonary tuberculosis showing coalescing white nodules (some cavitated) that are the granulomas. The black pigment next to the white nodules represents anthracotic pigment from cigarette smoking, coal mining, or just from living in a smoggy city."
http://160.94.51.142/meded/summer_lab04/_images/168_02.jpg,"Active Tuberculosis","Gross: closer view of active pulmonary tuberculosis."
http://160.94.51.142/meded/summer_lab04/_images/168_03.jpg,"Active Tuberculosis","Low power view of lung showing confluent caseating tubercles with smudgy pink necrotic centers. Rimming the tubercles are darker staining bands composed of lymphocytes, epithelioid histiocytes, and compressed lung parenchyma."
http://160.94.51.142/meded/summer_lab04/_images/168_04.jpg,"Active Tuberculosis","On higher power, numerous giant cells can be seen."
http://160.94.51.142/meded/summer_lab04/_images/168_05.jpg,"Active Tuberculosis","The necrotic centers of tubercles (as seen at bottom) are devoid of cell structures."
http://160.94.51.142/meded/summer_lab04/_images/168_06.jpg,"Active Tuberculosis","Junction of the caseous center (not seen here) and the edge of the granuloma. There are collections of epithelioid histiocytes, one multinucleated giant cell, and an assortment of macrophages and lymphocytes."
http://160.94.51.142/meded/summer_lab04/_images/169_01.jpg,"Miliary Tuberculosis","Gross: Multiple small white foci throughout a cut section of lung. The miliary character of the necrotic granulomas is quite characteristic. The multiple tubercles are supposed to simulate the scattering of small seeds hence the name miliary. The parenchyma in this area appears relatively spared."
http://160.94.51.142/meded/summer_lab04/_images/169_02.jpg,"Miliary Tuberculosis","Low power view showing multiple small tubercles, all of similar size."
http://160.94.51.142/meded/summer_lab04/_images/169_03.jpg,"Miliary Tuberculosis","Low power view showing multiple small tubercles, all of similar size."
http://160.94.51.142/meded/summer_lab04/_images/169_04.jpg,"Miliary Tuberculosis","Higher power view showing typical lamellar structure of granuloma: a necrotic center, surrounded by rim of \"palisading\" (lined up) histiocytes, with an outer layer of lymphocytes (not so numerous here) and compressed lung."
http://160.94.51.142/meded/summer_lab04/_images/169_05.jpg,"Miliary Tuberculosis","The larger tubercle at upper left has well-developed central caseous necrosis while the smaller tubercle at lower right is just beginning to accumulate this necrotic debris."
http://160.94.51.142/meded/summer_lab04/_images/169_06.jpg,"Miliary Tuberculosis","A proliferating mass of epithelioid histiocytes centered on a multinucleated Langhans type giant cell. Most of these miliary lesions when subjected to the acid fast stain would reveal organisms of microbacterium tuberculosis."
http://160.94.51.142/meded/summer_lab04/_images/N73-9001_01.jpg,"Tuberculous Endometritis","At low magnification, some fragments are composed of glands and stroma, but the largest piece consists almost entirely of confluent granulomas."
http://160.94.51.142/meded/summer_lab04/_images/N73-9001_02.jpg,"Tuberculous Endometritis","At higher magnification these granulomas contain multinucleated giant cells and are essentially non-caseating at present, although as they become more confluent, they will eventually develop caseating centers."
http://160.94.51.142/meded/summer_lab04/_images/N64-3649_01.jpg,"Foreign Body Reaction, Skin","Low power photograph of subcutaneous inflammatory process evoked by foreign body materials."
http://160.94.51.142/meded/summer_lab04/_images/N64-3649_02.jpg,"Foreign Body Reaction, Skin","A multinucleated giant cell is seen trying to phagocytize this material (wood splinter). The other components of the granulomatous inflammation are epithelioid histocytes and small lymphocytes."
http://160.94.51.142/meded/summer_lab04/_images/N71-583_01.jpg,"Granulation Tissue","Young granulation tissue is characterized by marked edema, chronic inflammatory cells, and a proliferation of capillaries and fibroblasts. The capillaries are often arranged in parallel, and if an ulcerated surface is nearby, they usually approach it from a right angle."
http://160.94.51.142/meded/summer_lab04/_images/N71-583_02.jpg,"Granulation Tissue","Higher magnifications emphasize marked vascularity of granulation tissue, which clinically looks very red."
http://160.94.51.142/meded/summer_lab04/_images/N71-583_03.jpg,"Granulation Tissue","Higher magnifications emphasize marked vascularity of granulation tissue, which clinically looks very red."
http://160.94.51.142/meded/summer_lab05/_images/mc18_01.jpg,"Pulmonary Thromboembolism","Diagram of a normal blood vessel (left) contrasted with one that has a thrombus occluding it (right)"
http://160.94.51.142/meded/summer_lab05/_images/mc18_02.jpg,"Pulmonary Thromboembolism","Ultrasound technician looking for a DVT in a patient."
http://160.94.51.142/meded/summer_lab05/_images/mc18_03.jpg,"Pulmonary Thromboembolism","Diagramatic representation of Doppler ultrasound and DVT"
http://160.94.51.142/meded/summer_lab05/_images/mc18_04.jpg,"Pulmonary Thromboembolism","Normal Doppler ultrasound. Notice the patent lumen of the vein (flow shown in blue)."
http://160.94.51.142/meded/summer_lab05/_images/mc18_05.jpg,"Pulmonary Thromboembolism","Doppler ultrasound of a deep venous thrombosis (DVT). The artery (right) is patent with blood flow shown in red. Adjacent is a vein (blood flow shown in blue) with a thrombus obstructing blood flow (arrow)."
http://160.94.51.142/meded/summer_lab05/_images/mc18_06.jpg,"Pulmonary Thromboembolism","Gross depiction of pulmonary thrombosis."
http://160.94.51.142/meded/summer_lab05/_images/mc18_07.jpg,"Pulmonary Thromboembolism","Early organizing thrombus with fibrin and acute inflammation."
http://160.94.51.142/meded/summer_lab05/_images/mc18_08.jpg,"Pulmonary Thromboembolism","Leg veins with extensive areas of thrombus are outlined after injection of Technetium macroaggregated albumin into the veins of the foot. The patient had deep calf pain. The picture has dark irregular areas that are areas of blood flow. The radioisotope in the albumin that is flowing through the partially thrombosed vessel creates the dark areas observed on the film. The picture shows thrombus as clear areas (no isotope present) in this nuclear medicine technique."
http://160.94.51.142/meded/summer_lab05/_images/mc18_09.jpg,"Pulmonary Thromboembolism","This picture shows that the patient's lungs were apparently \"normal\" at the time of the initial Technetium labeled albumin injection shown in the previous picture."
http://160.94.51.142/meded/summer_lab05/_images/mc18_10.jpg,"Pulmonary Thromboembolism","This picture is a repeat scan 7 days post-operatively when the patient developed signs and symptoms of pulmonary emboli. The thrombi shown in slide #18-8 have embolized (thromboembolic) to the lungs. Note the irregular filling defects as compared to the previous slide."
http://160.94.51.142/meded/summer_lab05/_images/mc18_11.jpg,"Pulmonary Thromboembolism","Thrombus formation is the same in veins and arteries. However, high blood flow and turbulence in the arterial system tends to wash red cells out of thrombi. This gives thrombi in the arterial tree a \"white\" appearance, the so-called \"White Thrombus\" in contrast to the \"Red Thrombus\" on the Low Flow Venous System. The key point is not that it is arterial or venous, but the degree of blood flow through the vessel and the degree of obstruction created by the thrombus. This frequently leads to thrombi that are mixed with areas of \"White Thrombus\" and other zones of thrombus with trapped red blood cells. The \"White\" lines in such thrombi are called \"Lines of Zahn\"."
http://160.94.51.142/meded/summer_lab05/_images/222_01.jpg,"Renal Infarct, anemic","Gross: two pale areas of renal cortex are roughly wedge-shaped, recent infarcts."
http://160.94.51.142/meded/summer_lab05/_images/222_02.jpg,"Renal Infarct, anemic","Gross: contracted old, white scar at pole of formalin fixed kidney."
http://160.94.51.142/meded/summer_lab05/_images/222_03.jpg,"Renal Infarct, anemic","Fresh anemic infarct of the kidney. Notice that the full thickness of the cortex has undergone coagulation necrosis. To the left is an island of surviving renal cortex rimmed by hemorrhage. Why do you suppose there is hemorrhage at the interface between viable and necrotic renal parenchyma?"
http://160.94.51.142/meded/summer_lab05/_images/222_04.jpg,"Renal Infarct, anemic","Closer view of the same."
http://160.94.51.142/meded/summer_lab05/_images/222_05.jpg,"Renal Infarct, anemic","Closer view of the hemorrhagic junction between necrotic kidney and the surviving but degenerating renal parenchyma to the left. In the case of an anemic or arterial infarct, coagulation necrosis is the cardinal feature, with little hemorrhage. In a venous infarct of the kidney (Slide #137), the most striking feature is the intense generalized congestion and hemorrhage."
http://160.94.51.142/meded/summer_lab05/_images/137_01.jpg,"Renal Infarct, red","Gross: cut surface of kidney has marked congestion of the cortex. The medulla is hemorrhagic, and the markings above the pyramids are obliterated. The tips of the renal pyramids are recognizable, although the tissue is compromised by the obstructed venous outflow. Extending upward is a dilated ureter which has been cut open."
http://160.94.51.142/meded/summer_lab05/_images/137_02.jpg,"Renal Infarct, red","Low power magnification of the renal parenchyma reveals that the architecture is almost completely obscured by congestion and hemorrhagic necrosis. There are still faint pink outlines of the necrotic tubules near the apex of the renal medulla."
http://160.94.51.142/meded/summer_lab05/_images/137_03.jpg,"Renal Infarct, red","Closer view of the cortex reveals a few surviving, ischemic renal glomeruli. There is marked hemorrhage into the renal interstitium. Most of the tubules have been obliterated by the hemorrhage and necrosis. There are only remnants of tubular epithelium."
http://160.94.51.142/meded/summer_lab05/_images/152_01.jpg,"Venous Thrombosis, prostate","Gross: recent thrombi distend veins in and around the prostate."
http://160.94.51.142/meded/summer_lab05/_images/152_02.jpg,"Venous Thrombosis, prostate","Vein wall to your left. The thrombus is a layered mass of clumped red cells, leukocytes, and platelets and paler amorphous fibrin. The layering, or lines of Zahn, may be visible upon gross inspection of thrombi. This is a fresh thrombus because there is no evidence of fibrous organization at the periphery of the thrombus."
http://160.94.51.142/meded/summer_lab05/_images/186_01.jpg,"Pulmonary Artery Embolism","Gross: the pulmonary trunk has been opened to show that the main pulmonary arteries are occluded by large emboli. This is a cause of sudden death. What pathology would you expect to find in the lungs?"
http://160.94.51.142/meded/summer_lab05/_images/186_02.jpg,"Pulmonary Artery Embolism","Gross: hemorrhagic infarct of lung. Infarct is triangular, resting against pleura. Note occluded vessels at apex of infarct."
http://160.94.51.142/meded/summer_lab05/_images/186_03.jpg,"Pulmonary Artery Embolism","Gross: hemorrhagic infarct of lung. Infarct is triangular, resting against pleura. Note occluded vessels at apex of infarct."
http://160.94.51.142/meded/summer_lab05/_images/186_04.jpg,"Pulmonary Artery Embolism","X-Ray: pulmonary infarct seen on chest plain film."
http://160.94.51.142/meded/summer_lab05/_images/186_05.jpg,"Pulmonary Artery Embolism","Organizing thromboembolus in a small branch of the pulmonary artery. An embolus lodged itself in this arterial branch and started to organize. Notice that the lumen of the vessel is occluded by fibrin, red cells, leukocytes, and platelets. The periphery of the the thromboembolus has become intimately attached to the vessel wall."
http://160.94.51.142/meded/summer_lab05/_images/186_06.jpg,"Pulmonary Artery Embolism","Under higher magnification the laminations of the thrombus are fairly distinct. The edge of the thromboembolus is pressed against a damaged intima where early organization is proceeding."
http://160.94.51.142/meded/summer_lab05/_images/186_07.jpg,"Pulmonary Artery Embolism","Micro: at this highest power the fibrin of the thromboembolus alternates with remnants of leukocytes and degenerating red cells. To your right, where the thromboembolus and the intima join, fibroblasts are proliferating (early organization). The thromboembolus will eventually become fibrotic and recanalized by new capillary channels. This completes the process of organization of the thrombus."
http://160.94.51.142/meded/summer_lab05/_images/A82-191L_01.jpg,"Splenic Infarct, anemic","Gross: splenic infarct."
http://160.94.51.142/meded/summer_lab05/_images/A82-191L_02.jpg,"Splenic Infarct, anemic","Edge of infarct within spleen is composed of a zone of hemorrhage resulting from leaky, necrotic vessels supplied by blood from the dilated vessels of the adjacent viable parenchyma. Note the sharp band of necrosis of red and white pulp and vessels. The necrosis is nearly devoid of red cells - an anemic or pale infarct."
http://160.94.51.142/meded/summer_lab05/_images/A82-191L_03.jpg,"Splenic Infarct, anemic","Edge of infarct within spleen is composed of a zone of hemorrhage resulting from leaky, necrotic vessels supplied by blood from the dilated vessels of the adjacent viable parenchyma. Note the sharp band of necrosis of red and white pulp and vessels. The necrosis is nearly devoid of red cells - an anemic or pale infarct."
http://160.94.51.142/meded/summer_lab05/_images/A82-44A_01.jpg,"Pulmonary Infarct, hemorrhagic","Center of infarct is markedly hemorrhagic and has lost the architectural detail that would identify it as lung."
http://160.94.51.142/meded/summer_lab05/_images/A82-44A_02.jpg,"Pulmonary Infarct, hemorrhagic","Center of infarct is markedly hemorrhagic and has lost the architectural detail that would identify it as lung."
http://160.94.51.142/meded/summer_lab05/_images/A78-181_01.jpg,"Hepatic Vein Thrombosis","Large, unorganized thrombus is present in hepatic vein radical. Note lines of Zahn."
http://160.94.51.142/meded/summer_lab05/_images/A78-181_02.jpg,"Hepatic Vein Thrombosis","The consequence of hepatic vein thrombosis is centrilobular congestion and necrosis."
http://160.94.51.142/meded/summer_lab06/_images/mc01_01.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_02.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_03.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_04.jpg,"Polyarteritis Nodosa, kidney","Pneumoperitoneum \"free air in the abdomen\" secondary to duodenal ulcer perforation. In an upright film, the air collects under the diaphragm."
http://160.94.51.142/meded/summer_lab06/_images/mc01_05.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_06.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_07.jpg,"Polyarteritis Nodosa, kidney","Note the transmural inflammation of the small bowel wall."
http://160.94.51.142/meded/summer_lab06/_images/mc01_08.jpg,"Polyarteritis Nodosa, kidney","Acute arteritis and fibrinoid necrosis of the blood vessel wall. Notice the smudged, hyalinized (pink) appearance."
http://160.94.51.142/meded/summer_lab06/_images/mc01_09.jpg,"Polyarteritis Nodosa, kidney","Note occluded vessels at the corticomedullary junction, and smaller vessels involved at the cortex appearing as white nodules (arrows)."
http://160.94.51.142/meded/summer_lab06/_images/mc01_10.jpg,"Polyarteritis Nodosa, kidney","Note occluded vessels at the corticomedullary junction, and smaller vessels involved at the cortex appearing as white nodules."
http://160.94.51.142/meded/summer_lab06/_images/mc01_11.jpg,"Polyarteritis Nodosa, kidney","Scattered vascular lesions in renal cortex."
http://160.94.51.142/meded/summer_lab06/_images/mc01_12.jpg,"Polyarteritis Nodosa, kidney","Higher power of scattered vascular lesions in renal cortex."
http://160.94.51.142/meded/summer_lab06/_images/mc01_13.jpg,"Polyarteritis Nodosa, kidney","Fibrinoid necrosis of the glomerular capillary loops."
http://160.94.51.142/meded/summer_lab06/_images/mc01_14.jpg,"Polyarteritis Nodosa, kidney","description"
http://160.94.51.142/meded/summer_lab06/_images/mc01_15.jpg,"Polyarteritis Nodosa, kidney","Vasculitis between brachial plexus nerve bundles."
http://160.94.51.142/meded/summer_lab06/_images/mc01_16.jpg,"Polyarteritis Nodosa, kidney","Higher power of vasculitis between brachial plexus nerve bundles."
http://160.94.51.142/meded/summer_lab06/_images/mc01_17.jpg,"Polyarteritis Nodosa, kidney","Vasculitis of the intramyocardial vessels."
http://160.94.51.142/meded/summer_lab06/_images/mc01_18.jpg,"Polyarteritis Nodosa, kidney","Vasculitis of the intramyocardial vessels."
http://160.94.51.142/meded/summer_lab06/_images/mc01_19.jpg,"Polyarteritis Nodosa, kidney","Arteritis of small intramyocardial vessels."
